timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1479088800000,Helsinki-Vuosaari,2016-11-14 04:00:00,-3.1,4.6,5.7,23.0,91.0,-4.4,NaN,NaN,NaN,1026.4,NaN,NaN,NaN,
1479096000000,Helsinki-Vuosaari,2016-11-14 06:00:00,-3.1,4.3,6.0,26.0,91.0,-4.4,NaN,NaN,NaN,1026.5,NaN,NaN,NaN,
1479103200000,Helsinki-Vuosaari,2016-11-14 08:00:00,-2.5,3.6,4.8,27.0,90.0,-3.9,NaN,NaN,NaN,1026.7,NaN,NaN,NaN,
1479110400000,Helsinki-Vuosaari,2016-11-14 10:00:00,-1.8,2.6,4.8,21.0,88.0,-3.5,NaN,NaN,NaN,1026.3,NaN,NaN,NaN,
1479117600000,Helsinki-Vuosaari,2016-11-14 12:00:00,-1.1,1.6,2.5,27.0,87.0,-3.0,NaN,NaN,NaN,1025.8,NaN,NaN,NaN,
1479124800000,Helsinki-Vuosaari,2016-11-14 14:00:00,-1.1,2.7,4.2,39.0,90.0,-2.6,NaN,NaN,NaN,1025.6,NaN,NaN,NaN,
1479132000000,Helsinki-Vuosaari,2016-11-14 16:00:00,-1.2,3.0,4.0,15.0,94.0,-2.0,NaN,NaN,NaN,1025.7,NaN,NaN,NaN,
1479139200000,Helsinki-Vuosaari,2016-11-14 18:00:00,-1.0,3.2,4.4,49.0,95.0,-1.7,NaN,NaN,NaN,1025.2,NaN,NaN,NaN,
1479146400000,Helsinki-Vuosaari,2016-11-14 20:00:00,1.0,5.8,7.2,118.0,80.0,-2.1,NaN,NaN,NaN,1024.7,NaN,NaN,NaN,
1479153600000,Helsinki-Vuosaari,2016-11-14 22:00:00,0.5,5.8,8.3,119.0,80.0,-2.5,NaN,NaN,NaN,1024.9,NaN,NaN,NaN,
1479160800000,Helsinki-Vuosaari,2016-11-15 00:00:00,0.2,5.3,6.4,171.0,84.0,-2.2,NaN,NaN,NaN,1024.4,NaN,NaN,NaN,
1479168000000,Helsinki-Vuosaari,2016-11-15 02:00:00,0.1,2.5,3.3,148.0,86.0,-2.0,NaN,NaN,NaN,1023.1,NaN,NaN,NaN,
1479175200000,Helsinki-Vuosaari,2016-11-15 04:00:00,1.3,5.3,6.8,123.0,88.0,-0.4,NaN,NaN,NaN,1022.2,NaN,NaN,NaN,
1479182400000,Helsinki-Vuosaari,2016-11-15 06:00:00,1.4,6.6,8.0,165.0,92.0,0.2,NaN,NaN,NaN,1021.1,NaN,NaN,NaN,
1479189600000,Helsinki-Vuosaari,2016-11-15 08:00:00,1.0,6.6,7.6,167.0,90.0,-0.5,NaN,NaN,NaN,1020.5,NaN,NaN,NaN,
1479196800000,Helsinki-Vuosaari,2016-11-15 10:00:00,0.2,9.9,11.6,180.0,85.0,-2.1,NaN,NaN,NaN,1019.6,NaN,NaN,NaN,
1479204000000,Helsinki-Vuosaari,2016-11-15 12:00:00,0.2,7.4,9.2,175.0,87.0,-1.7,NaN,NaN,NaN,1018.3,NaN,NaN,NaN,
1479211200000,Helsinki-Vuosaari,2016-11-15 14:00:00,0.2,7.0,9.0,155.0,87.0,-1.7,NaN,NaN,NaN,1016.1,NaN,NaN,NaN,
1479218400000,Helsinki-Vuosaari,2016-11-15 16:00:00,1.0,6.8,10.5,147.0,94.0,0.1,NaN,NaN,NaN,1014.2,NaN,NaN,NaN,
1479225600000,Helsinki-Vuosaari,2016-11-15 18:00:00,2.2,11.3,12.9,166.0,93.0,1.1,NaN,NaN,NaN,1012.7,NaN,NaN,NaN,
1479232800000,Helsinki-Vuosaari,2016-11-15 20:00:00,2.6,11.8,13.9,178.0,93.0,1.6,NaN,NaN,NaN,1011.1,NaN,NaN,NaN,
1479240000000,Helsinki-Vuosaari,2016-11-15 22:00:00,2.0,11.7,13.3,175.0,93.0,1.0,NaN,NaN,NaN,1010.1,NaN,NaN,NaN,
1479247200000,Helsinki-Vuosaari,2016-11-16 00:00:00,1.7,9.3,10.7,173.0,93.0,0.7,NaN,NaN,NaN,1009.5,NaN,NaN,NaN,
1479254400000,Helsinki-Vuosaari,2016-11-16 02:00:00,1.9,7.9,9.2,178.0,94.0,1.0,NaN,NaN,NaN,1008.9,NaN,NaN,NaN,
1479261600000,Helsinki-Vuosaari,2016-11-16 04:00:00,2.2,7.5,8.3,194.0,92.0,1.0,NaN,NaN,NaN,1008.4,NaN,NaN,NaN,
1479268800000,Helsinki-Vuosaari,2016-11-16 06:00:00,2.3,3.5,4.8,217.0,93.0,1.3,NaN,NaN,NaN,1008.5,NaN,NaN,NaN,
1479276000000,Helsinki-Vuosaari,2016-11-16 08:00:00,2.4,2.4,3.0,212.0,95.0,1.7,NaN,NaN,NaN,1008.8,NaN,NaN,NaN,
1479283200000,Helsinki-Vuosaari,2016-11-16 10:00:00,2.9,3.5,4.0,184.0,92.0,1.8,NaN,NaN,NaN,1008.3,NaN,NaN,NaN,
1479290400000,Helsinki-Vuosaari,2016-11-16 12:00:00,2.9,4.2,5.3,197.0,91.0,1.5,NaN,NaN,NaN,1008.3,NaN,NaN,NaN,
1479297600000,Helsinki-Vuosaari,2016-11-16 14:00:00,2.9,3.9,4.4,186.0,93.0,1.9,NaN,NaN,NaN,1007.7,NaN,NaN,NaN,
1479304800000,Helsinki-Vuosaari,2016-11-16 16:00:00,2.7,4.7,5.5,172.0,95.0,2.0,NaN,NaN,NaN,1006.9,NaN,NaN,NaN,
1479312000000,Helsinki-Vuosaari,2016-11-16 18:00:00,2.5,5.5,6.1,171.0,96.0,2.0,NaN,NaN,NaN,1005.9,NaN,NaN,NaN,
1479319200000,Helsinki-Vuosaari,2016-11-16 20:00:00,2.6,5.7,6.6,193.0,97.0,2.2,NaN,NaN,NaN,1004.6,NaN,NaN,NaN,
1479326400000,Helsinki-Vuosaari,2016-11-16 22:00:00,3.2,9.2,10.0,190.0,96.0,2.6,NaN,NaN,NaN,1003.3,NaN,NaN,NaN,
1479333600000,Helsinki-Vuosaari,2016-11-17 00:00:00,3.1,10.7,11.9,189.0,96.0,2.6,NaN,NaN,NaN,1002.3,NaN,NaN,NaN,
1479340800000,Helsinki-Vuosaari,2016-11-17 02:00:00,3.5,11.3,13.0,194.0,95.0,2.8,NaN,NaN,NaN,1001.2,NaN,NaN,NaN,
1479348000000,Helsinki-Vuosaari,2016-11-17 04:00:00,3.7,11.9,13.4,190.0,94.0,2.9,NaN,NaN,NaN,1000.1,NaN,NaN,NaN,
1479355200000,Helsinki-Vuosaari,2016-11-17 06:00:00,4.2,13.2,15.2,186.0,94.0,3.3,NaN,NaN,NaN,999.2,NaN,NaN,NaN,
1479362400000,Helsinki-Vuosaari,2016-11-17 08:00:00,4.0,14.9,17.2,186.0,92.0,2.9,NaN,NaN,NaN,998.9,NaN,NaN,NaN,
1479369600000,Helsinki-Vuosaari,2016-11-17 10:00:00,3.9,13.5,15.4,203.0,92.0,2.7,NaN,NaN,NaN,999.0,NaN,NaN,NaN,
1479376800000,Helsinki-Vuosaari,2016-11-17 12:00:00,4.5,8.7,10.6,210.0,94.0,3.6,NaN,NaN,NaN,999.6,NaN,NaN,NaN,
1479384000000,Helsinki-Vuosaari,2016-11-17 14:00:00,4.8,7.4,9.4,214.0,94.0,3.9,NaN,NaN,NaN,1000.2,NaN,NaN,NaN,
1479391200000,Helsinki-Vuosaari,2016-11-17 16:00:00,5.2,7.2,10.2,216.0,90.0,3.7,NaN,NaN,NaN,1001.2,NaN,NaN,NaN,
1479398400000,Helsinki-Vuosaari,2016-11-17 18:00:00,5.0,10.8,12.6,209.0,92.0,3.8,NaN,NaN,NaN,1001.9,NaN,NaN,NaN,
1479405600000,Helsinki-Vuosaari,2016-11-17 20:00:00,4.8,8.1,9.5,207.0,93.0,3.7,NaN,NaN,NaN,1003.0,NaN,NaN,NaN,
1479412800000,Helsinki-Vuosaari,2016-11-17 22:00:00,4.9,9.7,11.6,199.0,91.0,3.5,NaN,NaN,NaN,1003.6,NaN,NaN,NaN,
1479420000000,Helsinki-Vuosaari,2016-11-18 00:00:00,4.7,8.5,9.6,174.0,95.0,3.9,NaN,NaN,NaN,1003.3,NaN,NaN,NaN,
1479427200000,Helsinki-Vuosaari,2016-11-18 02:00:00,4.2,9.7,11.7,166.0,94.0,3.3,NaN,NaN,NaN,1003.2,NaN,NaN,NaN,
1479434400000,Helsinki-Vuosaari,2016-11-18 04:00:00,4.2,5.4,6.2,178.0,94.0,3.4,NaN,NaN,NaN,1003.7,NaN,NaN,NaN,
1479441600000,Helsinki-Vuosaari,2016-11-18 06:00:00,3.5,5.3,6.9,150.0,93.0,2.5,NaN,NaN,NaN,1003.7,NaN,NaN,NaN,
1479448800000,Helsinki-Vuosaari,2016-11-18 08:00:00,3.0,3.3,4.8,146.0,92.0,1.8,NaN,NaN,NaN,1004.5,NaN,NaN,NaN,
1479456000000,Helsinki-Vuosaari,2016-11-18 10:00:00,3.3,3.9,6.1,152.0,96.0,2.7,NaN,NaN,NaN,1004.3,NaN,NaN,NaN,
1479463200000,Helsinki-Vuosaari,2016-11-18 12:00:00,4.1,7.1,10.4,152.0,97.0,3.6,NaN,NaN,NaN,1003.9,NaN,NaN,NaN,
1479470400000,Helsinki-Vuosaari,2016-11-18 14:00:00,5.2,6.9,10.3,143.0,93.0,4.2,NaN,NaN,NaN,1002.4,NaN,NaN,NaN,
1479477600000,Helsinki-Vuosaari,2016-11-18 16:00:00,5.2,13.2,15.7,154.0,93.0,4.2,NaN,NaN,NaN,1000.5,NaN,NaN,NaN,
1479484800000,Helsinki-Vuosaari,2016-11-18 18:00:00,5.0,13.6,16.1,167.0,93.0,3.9,NaN,NaN,NaN,999.8,NaN,NaN,NaN,
1479492000000,Helsinki-Vuosaari,2016-11-18 20:00:00,4.9,15.8,18.8,176.0,95.0,4.2,NaN,NaN,NaN,998.8,NaN,NaN,NaN,
1479499200000,Helsinki-Vuosaari,2016-11-18 22:00:00,5.5,14.7,17.9,177.0,94.0,4.6,NaN,NaN,NaN,998.5,NaN,NaN,NaN,
1479506400000,Helsinki-Vuosaari,2016-11-19 00:00:00,6.0,12.9,14.9,193.0,95.0,5.3,NaN,NaN,NaN,999.4,NaN,NaN,NaN,
1479513600000,Helsinki-Vuosaari,2016-11-19 02:00:00,6.8,10.0,12.9,218.0,89.0,5.0,NaN,NaN,NaN,1000.9,NaN,NaN,NaN,
1479520800000,Helsinki-Vuosaari,2016-11-19 04:00:00,6.2,10.5,14.0,212.0,88.0,4.5,NaN,NaN,NaN,1002.3,NaN,NaN,NaN,
1479528000000,Helsinki-Vuosaari,2016-11-19 06:00:00,5.5,10.9,12.6,207.0,92.0,4.3,NaN,NaN,NaN,1003.8,NaN,NaN,NaN,
1479535200000,Helsinki-Vuosaari,2016-11-19 08:00:00,5.5,10.7,12.4,206.0,91.0,4.2,NaN,NaN,NaN,1005.2,NaN,NaN,NaN,
1479542400000,Helsinki-Vuosaari,2016-11-19 10:00:00,5.8,11.9,14.0,208.0,91.0,4.5,NaN,NaN,NaN,1006.5,NaN,NaN,NaN,
1479549600000,Helsinki-Vuosaari,2016-11-19 12:00:00,6.5,10.5,13.6,216.0,84.0,4.0,NaN,NaN,NaN,1007.8,NaN,NaN,NaN,
1479556800000,Helsinki-Vuosaari,2016-11-19 14:00:00,6.5,10.9,15.7,221.0,80.0,3.2,NaN,NaN,NaN,1009.7,NaN,NaN,NaN,
1479564000000,Helsinki-Vuosaari,2016-11-19 16:00:00,6.0,9.3,11.9,215.0,86.0,3.8,NaN,NaN,NaN,1011.1,NaN,NaN,NaN,
1479571200000,Helsinki-Vuosaari,2016-11-19 18:00:00,5.6,10.3,12.6,209.0,89.0,3.9,NaN,NaN,NaN,1012.2,NaN,NaN,NaN,
1479578400000,Helsinki-Vuosaari,2016-11-19 20:00:00,5.2,7.8,9.0,193.0,93.0,4.2,NaN,NaN,NaN,1012.9,NaN,NaN,NaN,
1479585600000,Helsinki-Vuosaari,2016-11-19 22:00:00,5.0,7.0,7.9,180.0,94.0,4.1,NaN,NaN,NaN,1012.2,NaN,NaN,NaN,
1479592800000,Helsinki-Vuosaari,2016-11-20 00:00:00,5.0,5.5,8.4,145.0,95.0,4.2,NaN,NaN,NaN,1010.3,NaN,NaN,NaN,
1479600000000,Helsinki-Vuosaari,2016-11-20 02:00:00,4.8,5.2,7.2,127.0,96.0,4.3,NaN,NaN,NaN,1008.5,NaN,NaN,NaN,
1479607200000,Helsinki-Vuosaari,2016-11-20 04:00:00,4.1,5.3,7.7,104.0,96.0,3.5,NaN,NaN,NaN,1005.8,NaN,NaN,NaN,
1479614400000,Helsinki-Vuosaari,2016-11-20 06:00:00,1.9,3.5,4.7,83.0,94.0,0.9,NaN,NaN,NaN,1004.5,NaN,NaN,NaN,
1479621600000,Helsinki-Vuosaari,2016-11-20 08:00:00,0.9,3.2,5.1,298.0,97.0,0.4,NaN,NaN,NaN,1005.7,NaN,NaN,NaN,
1479628800000,Helsinki-Vuosaari,2016-11-20 10:00:00,2.9,4.2,5.7,262.0,96.0,2.2,NaN,NaN,NaN,1008.9,NaN,NaN,NaN,
1479636000000,Helsinki-Vuosaari,2016-11-20 12:00:00,3.9,3.8,5.4,233.0,96.0,3.3,NaN,NaN,NaN,1011.6,NaN,NaN,NaN,
1479643200000,Helsinki-Vuosaari,2016-11-20 14:00:00,5.0,7.6,11.0,215.0,94.0,4.2,NaN,NaN,NaN,1013.5,NaN,NaN,NaN,
1479650400000,Helsinki-Vuosaari,2016-11-20 16:00:00,5.5,7.8,11.8,216.0,92.0,4.4,NaN,NaN,NaN,1015.7,NaN,NaN,NaN,
1479657600000,Helsinki-Vuosaari,2016-11-20 18:00:00,5.2,7.8,9.8,216.0,92.0,4.0,NaN,NaN,NaN,1017.6,NaN,NaN,NaN,
1479664800000,Helsinki-Vuosaari,2016-11-20 20:00:00,4.9,6.7,7.7,192.0,94.0,3.9,NaN,NaN,NaN,1018.2,NaN,NaN,NaN,
1479672000000,Helsinki-Vuosaari,2016-11-20 22:00:00,4.9,8.3,9.9,173.0,93.0,3.9,NaN,NaN,NaN,1018.6,NaN,NaN,NaN,
1479679200000,Helsinki-Vuosaari,2016-11-21 00:00:00,4.9,7.0,10.0,128.0,92.0,3.7,NaN,NaN,NaN,1017.3,NaN,NaN,NaN,
1479686400000,Helsinki-Vuosaari,2016-11-21 02:00:00,5.1,8.4,13.3,127.0,89.0,3.5,NaN,NaN,NaN,1015.5,NaN,NaN,NaN,
1479693600000,Helsinki-Vuosaari,2016-11-21 04:00:00,5.2,7.9,12.1,146.0,96.0,4.6,NaN,NaN,NaN,1013.5,NaN,NaN,NaN,
1479700800000,Helsinki-Vuosaari,2016-11-21 06:00:00,5.9,11.7,14.1,171.0,96.0,5.4,NaN,NaN,NaN,1012.7,NaN,NaN,NaN,
1479708000000,Helsinki-Vuosaari,2016-11-21 08:00:00,6.0,9.0,9.7,180.0,95.0,5.3,NaN,NaN,NaN,1013.6,NaN,NaN,NaN,
1479715200000,Helsinki-Vuosaari,2016-11-21 10:00:00,6.1,9.6,10.6,203.0,94.0,5.1,NaN,NaN,NaN,1014.1,NaN,NaN,NaN,
1479722400000,Helsinki-Vuosaari,2016-11-21 12:00:00,6.1,10.8,12.7,207.0,94.0,5.1,NaN,NaN,NaN,1015.1,NaN,NaN,NaN,
1479729600000,Helsinki-Vuosaari,2016-11-21 14:00:00,6.1,9.5,11.9,202.0,93.0,5.0,NaN,NaN,NaN,1016.2,NaN,NaN,NaN,
1479736800000,Helsinki-Vuosaari,2016-11-21 16:00:00,6.3,9.5,11.2,209.0,93.0,5.3,NaN,NaN,NaN,1017.4,NaN,NaN,NaN,
1479744000000,Helsinki-Vuosaari,2016-11-21 18:00:00,6.6,8.4,11.4,213.0,91.0,5.3,NaN,NaN,NaN,1018.5,NaN,NaN,NaN,
1479751200000,Helsinki-Vuosaari,2016-11-21 20:00:00,5.9,6.9,8.3,210.0,94.0,5.0,NaN,NaN,NaN,1019.0,NaN,NaN,NaN,
1479758400000,Helsinki-Vuosaari,2016-11-21 22:00:00,6.5,7.0,9.4,216.0,92.0,5.3,NaN,NaN,NaN,1019.4,NaN,NaN,NaN,
1479765600000,Helsinki-Vuosaari,2016-11-22 00:00:00,6.0,6.9,9.5,218.0,96.0,5.4,NaN,NaN,NaN,1019.8,NaN,NaN,NaN,
1479772800000,Helsinki-Vuosaari,2016-11-22 02:00:00,5.4,6.0,7.5,205.0,94.0,4.4,NaN,NaN,NaN,1020.0,NaN,NaN,NaN,
1479780000000,Helsinki-Vuosaari,2016-11-22 04:00:00,4.9,5.0,5.7,203.0,96.0,4.4,NaN,NaN,NaN,1020.7,NaN,NaN,NaN,
1479787200000,Helsinki-Vuosaari,2016-11-22 06:00:00,4.4,7.9,9.3,198.0,98.0,4.0,NaN,NaN,NaN,1021.2,NaN,NaN,NaN,
1479794400000,Helsinki-Vuosaari,2016-11-22 08:00:00,4.1,7.5,8.5,197.0,97.0,3.8,NaN,NaN,NaN,1021.7,NaN,NaN,NaN,
1479801600000,Helsinki-Vuosaari,2016-11-22 10:00:00,4.1,8.0,9.0,191.0,94.0,3.2,NaN,NaN,NaN,1022.0,NaN,NaN,NaN,
1479808800000,Helsinki-Vuosaari,2016-11-22 12:00:00,3.7,7.9,8.8,194.0,95.0,2.9,NaN,NaN,NaN,1021.5,NaN,NaN,NaN,
1479816000000,Helsinki-Vuosaari,2016-11-22 14:00:00,3.4,7.9,9.1,199.0,94.0,2.6,NaN,NaN,NaN,1021.3,NaN,NaN,NaN,
1479823200000,Helsinki-Vuosaari,2016-11-22 16:00:00,3.3,8.1,9.1,196.0,94.0,2.5,NaN,NaN,NaN,1021.5,NaN,NaN,NaN,
1479830400000,Helsinki-Vuosaari,2016-11-22 18:00:00,3.5,8.8,10.2,204.0,93.0,2.6,NaN,NaN,NaN,1021.2,NaN,NaN,NaN,
1479837600000,Helsinki-Vuosaari,2016-11-22 20:00:00,3.5,8.6,11.0,210.0,94.0,2.6,NaN,NaN,NaN,1021.2,NaN,NaN,NaN,
1479844800000,Helsinki-Vuosaari,2016-11-22 22:00:00,3.5,10.0,11.6,208.0,94.0,2.7,NaN,NaN,NaN,1020.8,NaN,NaN,NaN,
1479852000000,Helsinki-Vuosaari,2016-11-23 00:00:00,3.5,8.9,10.7,210.0,97.0,3.0,NaN,NaN,NaN,1020.5,NaN,NaN,NaN,
1479859200000,Helsinki-Vuosaari,2016-11-23 02:00:00,3.6,8.2,10.2,212.0,97.0,3.2,NaN,NaN,NaN,1020.0,NaN,NaN,NaN,
1479866400000,Helsinki-Vuosaari,2016-11-23 04:00:00,3.8,7.8,10.5,214.0,97.0,3.3,NaN,NaN,NaN,1019.6,NaN,NaN,NaN,
1479873600000,Helsinki-Vuosaari,2016-11-23 06:00:00,3.5,8.1,10.6,212.0,97.0,3.1,NaN,NaN,NaN,1019.2,NaN,NaN,NaN,
1479880800000,Helsinki-Vuosaari,2016-11-23 08:00:00,3.5,8.8,11.2,210.0,97.0,3.0,NaN,NaN,NaN,1018.6,NaN,NaN,NaN,
1479888000000,Helsinki-Vuosaari,2016-11-23 10:00:00,3.6,8.5,11.6,217.0,96.0,2.9,NaN,NaN,NaN,1018.1,NaN,NaN,NaN,
1479895200000,Helsinki-Vuosaari,2016-11-23 12:00:00,3.8,8.3,10.9,216.0,97.0,3.4,NaN,NaN,NaN,1017.0,NaN,NaN,NaN,
1479902400000,Helsinki-Vuosaari,2016-11-23 14:00:00,4.3,8.0,10.7,223.0,98.0,3.9,NaN,NaN,NaN,1016.0,NaN,NaN,NaN,
1479909600000,Helsinki-Vuosaari,2016-11-23 16:00:00,4.7,7.4,12.6,231.0,98.0,4.4,NaN,NaN,NaN,1015.3,NaN,NaN,NaN,
1479916800000,Helsinki-Vuosaari,2016-11-23 18:00:00,4.8,8.2,11.8,233.0,98.0,4.6,NaN,NaN,NaN,1014.8,NaN,NaN,NaN,
1479924000000,Helsinki-Vuosaari,2016-11-23 20:00:00,5.2,8.1,11.8,226.0,98.0,4.9,NaN,NaN,NaN,1014.0,NaN,NaN,NaN,
1479931200000,Helsinki-Vuosaari,2016-11-23 22:00:00,5.1,8.0,11.7,227.0,99.0,4.9,NaN,NaN,NaN,1013.2,NaN,NaN,NaN,
1479938400000,Helsinki-Vuosaari,2016-11-24 00:00:00,5.1,7.4,10.2,221.0,99.0,4.9,NaN,NaN,NaN,1011.6,NaN,NaN,NaN,
1479945600000,Helsinki-Vuosaari,2016-11-24 02:00:00,5.1,7.7,10.3,218.0,99.0,5.0,NaN,NaN,NaN,1009.6,NaN,NaN,NaN,
1479952800000,Helsinki-Vuosaari,2016-11-24 04:00:00,4.9,8.1,9.9,209.0,99.0,4.8,NaN,NaN,NaN,1007.1,NaN,NaN,NaN,
1479960000000,Helsinki-Vuosaari,2016-11-24 06:00:00,5.2,9.4,10.8,199.0,99.0,5.0,NaN,NaN,NaN,1004.1,NaN,NaN,NaN,
1479967200000,Helsinki-Vuosaari,2016-11-24 08:00:00,5.6,6.0,9.1,231.0,97.0,5.2,NaN,NaN,NaN,1002.2,NaN,NaN,NaN,
1479974400000,Helsinki-Vuosaari,2016-11-24 10:00:00,5.4,3.1,4.0,250.0,94.0,4.6,NaN,NaN,NaN,1000.9,NaN,NaN,NaN,
1479981600000,Helsinki-Vuosaari,2016-11-24 12:00:00,3.8,10.3,15.6,298.0,88.0,2.0,NaN,NaN,NaN,1002.2,NaN,NaN,NaN,
1479988800000,Helsinki-Vuosaari,2016-11-24 14:00:00,2.6,9.8,14.1,307.0,85.0,0.3,NaN,NaN,NaN,1005.7,NaN,NaN,NaN,
1479996000000,Helsinki-Vuosaari,2016-11-24 16:00:00,2.3,9.0,14.1,302.0,84.0,-0.2,NaN,NaN,NaN,1007.4,NaN,NaN,NaN,
1480003200000,Helsinki-Vuosaari,2016-11-24 18:00:00,1.6,9.2,12.8,301.0,82.0,-1.2,NaN,NaN,NaN,1009.4,NaN,NaN,NaN,
1480010400000,Helsinki-Vuosaari,2016-11-24 20:00:00,1.3,7.9,12.7,309.0,80.0,-1.7,NaN,NaN,NaN,1010.5,NaN,NaN,NaN,
1480017600000,Helsinki-Vuosaari,2016-11-24 22:00:00,0.8,8.3,12.5,312.0,82.0,-2.0,NaN,NaN,NaN,1011.3,NaN,NaN,NaN,
1480024800000,Helsinki-Vuosaari,2016-11-25 00:00:00,0.8,8.5,13.3,317.0,81.0,-2.1,NaN,NaN,NaN,1012.0,NaN,NaN,NaN,
1480032000000,Helsinki-Vuosaari,2016-11-25 02:00:00,0.7,6.5,12.5,330.0,78.0,-2.6,NaN,NaN,NaN,1012.9,NaN,NaN,NaN,
1480039200000,Helsinki-Vuosaari,2016-11-25 04:00:00,0.7,7.4,11.1,319.0,79.0,-2.5,NaN,NaN,NaN,1013.9,NaN,NaN,NaN,
1480046400000,Helsinki-Vuosaari,2016-11-25 06:00:00,0.4,4.3,7.4,326.0,83.0,-2.1,NaN,NaN,NaN,1014.6,NaN,NaN,NaN,
1480053600000,Helsinki-Vuosaari,2016-11-25 08:00:00,0.9,3.7,6.1,338.0,80.0,-2.2,NaN,NaN,NaN,1015.4,NaN,NaN,NaN,
1480060800000,Helsinki-Vuosaari,2016-11-25 10:00:00,0.9,3.0,6.6,330.0,77.0,-2.7,NaN,NaN,NaN,1016.7,NaN,NaN,NaN,
1480068000000,Helsinki-Vuosaari,2016-11-25 12:00:00,-0.1,2.6,4.2,354.0,81.0,-3.0,NaN,NaN,NaN,1016.7,NaN,NaN,NaN,
1480075200000,Helsinki-Vuosaari,2016-11-25 14:00:00,-0.6,1.0,1.7,123.0,83.0,-3.1,NaN,NaN,NaN,1015.7,NaN,NaN,NaN,
1480082400000,Helsinki-Vuosaari,2016-11-25 16:00:00,0.5,2.9,4.3,187.0,84.0,-1.9,NaN,NaN,NaN,1015.3,NaN,NaN,NaN,
1480089600000,Helsinki-Vuosaari,2016-11-25 18:00:00,1.6,5.1,6.0,200.0,83.0,-1.0,NaN,NaN,NaN,1013.4,NaN,NaN,NaN,
1480096800000,Helsinki-Vuosaari,2016-11-25 20:00:00,1.8,8.2,9.3,186.0,84.0,-0.6,NaN,NaN,NaN,1010.7,NaN,NaN,NaN,
1480104000000,Helsinki-Vuosaari,2016-11-25 22:00:00,2.5,10.8,12.6,180.0,93.0,1.4,NaN,NaN,NaN,1007.5,NaN,NaN,NaN,
1480111200000,Helsinki-Vuosaari,2016-11-26 00:00:00,2.5,12.6,14.5,192.0,95.0,1.7,NaN,NaN,NaN,1002.8,NaN,NaN,NaN,
1480118400000,Helsinki-Vuosaari,2016-11-26 02:00:00,3.7,10.6,12.6,208.0,96.0,3.1,NaN,NaN,NaN,998.4,NaN,NaN,NaN,
1480125600000,Helsinki-Vuosaari,2016-11-26 04:00:00,5.0,6.9,9.3,241.0,97.0,4.6,NaN,NaN,NaN,994.3,NaN,NaN,NaN,
1480132800000,Helsinki-Vuosaari,2016-11-26 06:00:00,5.0,5.1,7.1,267.0,96.0,4.4,NaN,NaN,NaN,992.3,NaN,NaN,NaN,
1480140000000,Helsinki-Vuosaari,2016-11-26 08:00:00,5.7,6.3,9.3,280.0,93.0,4.7,NaN,NaN,NaN,990.9,NaN,NaN,NaN,
1480147200000,Helsinki-Vuosaari,2016-11-26 10:00:00,6.0,5.9,8.0,268.0,89.0,4.3,NaN,NaN,NaN,989.7,NaN,NaN,NaN,
1480154400000,Helsinki-Vuosaari,2016-11-26 12:00:00,5.2,5.5,7.7,251.0,93.0,4.1,NaN,NaN,NaN,988.1,NaN,NaN,NaN,
1480161600000,Helsinki-Vuosaari,2016-11-26 14:00:00,4.6,5.8,7.3,244.0,94.0,3.8,NaN,NaN,NaN,986.0,NaN,NaN,NaN,
1480168800000,Helsinki-Vuosaari,2016-11-26 16:00:00,4.8,8.7,13.0,291.0,86.0,2.6,NaN,NaN,NaN,984.2,NaN,NaN,NaN,
1480176000000,Helsinki-Vuosaari,2016-11-26 18:00:00,3.0,7.6,10.8,290.0,93.0,1.9,NaN,NaN,NaN,984.1,NaN,NaN,NaN,
1480183200000,Helsinki-Vuosaari,2016-11-26 20:00:00,3.0,6.7,9.9,298.0,91.0,1.7,NaN,NaN,NaN,984.1,NaN,NaN,NaN,
1480190400000,Helsinki-Vuosaari,2016-11-26 22:00:00,2.5,7.5,11.2,304.0,86.0,0.3,NaN,NaN,NaN,984.6,NaN,NaN,NaN,
1480197600000,Helsinki-Vuosaari,2016-11-27 00:00:00,1.7,4.6,9.9,311.0,91.0,0.4,NaN,NaN,NaN,985.3,NaN,NaN,NaN,
1480204800000,Helsinki-Vuosaari,2016-11-27 02:00:00,0.8,4.5,8.4,347.0,93.0,-0.2,NaN,NaN,NaN,986.8,NaN,NaN,NaN,
1480212000000,Helsinki-Vuosaari,2016-11-27 04:00:00,0.6,4.7,8.2,344.0,82.0,-2.0,NaN,NaN,NaN,988.2,NaN,NaN,NaN,
1480219200000,Helsinki-Vuosaari,2016-11-27 06:00:00,0.5,5.0,9.6,341.0,77.0,-3.1,NaN,NaN,NaN,989.8,NaN,NaN,NaN,
1480226400000,Helsinki-Vuosaari,2016-11-27 08:00:00,-0.2,4.9,8.7,339.0,75.0,-4.1,NaN,NaN,NaN,992.0,NaN,NaN,NaN,
1480233600000,Helsinki-Vuosaari,2016-11-27 10:00:00,-0.9,4.6,7.8,331.0,76.0,-4.7,NaN,NaN,NaN,994.0,NaN,NaN,NaN,
1480240800000,Helsinki-Vuosaari,2016-11-27 12:00:00,-1.2,5.1,7.9,349.0,70.0,-6.0,NaN,NaN,NaN,995.6,NaN,NaN,NaN,
