timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1485828000000,Helsinki-Harmaja,2017-01-31 04:00:00,0.4,5.8,7.4,267.0,94.0,-0.4,NaN,NaN,NaN,1019.7,41700.0,7.0,0.0,
1485835200000,Helsinki-Harmaja,2017-01-31 06:00:00,-0.1,5.8,7.4,265.0,95.0,-0.8,NaN,NaN,NaN,1020.1,36530.0,5.0,0.0,
1485842400000,Helsinki-Harmaja,2017-01-31 08:00:00,-0.2,4.9,6.2,294.0,93.0,-1.2,NaN,NaN,NaN,1020.9,40600.0,7.0,0.0,
1485849600000,Helsinki-Harmaja,2017-01-31 10:00:00,0.3,5.2,6.0,277.0,91.0,-1.0,NaN,NaN,NaN,1021.7,43440.0,8.0,0.0,
1485856800000,Helsinki-Harmaja,2017-01-31 12:00:00,0.6,5.0,6.2,294.0,88.0,-1.1,NaN,NaN,NaN,1021.8,50000.0,7.0,0.0,
1485864000000,Helsinki-Harmaja,2017-01-31 14:00:00,0.5,5.6,6.6,271.0,87.0,-1.4,NaN,NaN,NaN,1022.0,50000.0,7.0,0.0,
1485871200000,Helsinki-Harmaja,2017-01-31 16:00:00,0.0,4.8,6.8,276.0,88.0,-1.7,NaN,NaN,NaN,1022.3,50000.0,8.0,0.0,
1485878400000,Helsinki-Harmaja,2017-01-31 18:00:00,-0.6,5.3,6.6,274.0,91.0,-1.9,NaN,NaN,NaN,1022.5,44490.0,8.0,0.0,
1485885600000,Helsinki-Harmaja,2017-01-31 20:00:00,-0.6,6.0,7.5,297.0,90.0,-2.1,NaN,NaN,NaN,1022.6,49830.0,8.0,0.0,
1485892800000,Helsinki-Harmaja,2017-01-31 22:00:00,-0.9,6.1,7.0,270.0,92.0,-2.0,NaN,NaN,NaN,1022.4,45630.0,8.0,0.0,
1485900000000,Helsinki-Harmaja,2017-02-01 00:00:00,-0.8,5.7,8.0,284.0,93.0,-1.9,NaN,NaN,NaN,1022.3,32350.0,8.0,0.0,
1485907200000,Helsinki-Harmaja,2017-02-01 02:00:00,-0.4,3.8,4.5,274.0,93.0,-1.4,NaN,NaN,NaN,1022.0,13570.0,8.0,77.0,
1485914400000,Helsinki-Harmaja,2017-02-01 04:00:00,-0.2,3.3,4.0,264.0,93.0,-1.1,NaN,NaN,NaN,1022.0,28550.0,8.0,80.0,
1485921600000,Helsinki-Harmaja,2017-02-01 06:00:00,0.0,4.2,4.9,273.0,96.0,-0.5,NaN,NaN,NaN,1022.3,32520.0,8.0,85.0,
1485928800000,Helsinki-Harmaja,2017-02-01 08:00:00,-0.2,4.4,5.9,284.0,85.0,-2.5,NaN,NaN,NaN,1022.6,50000.0,8.0,0.0,
1485936000000,Helsinki-Harmaja,2017-02-01 10:00:00,-0.1,3.6,4.2,259.0,86.0,-2.1,NaN,NaN,NaN,1023.0,50000.0,8.0,0.0,
1485943200000,Helsinki-Harmaja,2017-02-01 12:00:00,-0.3,1.4,1.8,285.0,94.0,-1.2,NaN,NaN,NaN,1023.2,16460.0,8.0,85.0,
1485950400000,Helsinki-Harmaja,2017-02-01 14:00:00,-0.2,1.1,2.0,285.0,92.0,-1.4,NaN,NaN,NaN,1023.4,48000.0,8.0,22.0,
1485957600000,Helsinki-Harmaja,2017-02-01 16:00:00,-0.1,2.2,2.8,305.0,83.0,-2.5,NaN,NaN,NaN,1023.7,50000.0,8.0,21.0,
1485964800000,Helsinki-Harmaja,2017-02-01 18:00:00,-0.2,1.1,1.4,96.0,85.0,-2.4,NaN,NaN,NaN,1023.9,40600.0,8.0,0.0,
1485972000000,Helsinki-Harmaja,2017-02-01 20:00:00,-0.4,2.2,3.4,125.0,94.0,-1.2,NaN,NaN,NaN,1023.7,11130.0,8.0,51.0,
1485979200000,Helsinki-Harmaja,2017-02-01 22:00:00,0.1,5.2,6.0,144.0,99.0,-0.1,NaN,NaN,NaN,1023.4,3000.0,8.0,71.0,
1485986400000,Helsinki-Harmaja,2017-02-02 00:00:00,0.7,7.3,8.6,211.0,98.0,0.4,NaN,NaN,NaN,1022.7,17130.0,7.0,22.0,
1485993600000,Helsinki-Harmaja,2017-02-02 02:00:00,0.4,7.3,8.8,200.0,99.0,0.2,NaN,NaN,NaN,1022.4,17830.0,7.0,23.0,
1486000800000,Helsinki-Harmaja,2017-02-02 04:00:00,0.4,8.4,9.4,197.0,97.0,0.0,NaN,NaN,NaN,1022.1,18190.0,8.0,24.0,
1486008000000,Helsinki-Harmaja,2017-02-02 06:00:00,0.3,8.6,9.8,207.0,94.0,-0.6,NaN,NaN,NaN,1021.6,16380.0,8.0,0.0,
1486015200000,Helsinki-Harmaja,2017-02-02 08:00:00,-0.3,8.0,9.1,196.0,96.0,-0.9,NaN,NaN,NaN,1021.7,4030.0,8.0,77.0,
1486022400000,Helsinki-Harmaja,2017-02-02 10:00:00,-0.4,8.3,9.7,190.0,92.0,-1.6,NaN,NaN,NaN,1020.8,35050.0,7.0,24.0,
1486029600000,Helsinki-Harmaja,2017-02-02 12:00:00,-1.9,7.7,9.9,209.0,89.0,-3.4,NaN,NaN,NaN,1020.3,20640.0,8.0,24.0,
1486036800000,Helsinki-Harmaja,2017-02-02 14:00:00,-2.2,7.1,10.4,216.0,95.0,-2.9,NaN,NaN,NaN,1019.3,7180.0,8.0,10.0,
1486044000000,Helsinki-Harmaja,2017-02-02 16:00:00,-1.4,8.5,10.6,205.0,94.0,-2.2,NaN,NaN,NaN,1018.9,7260.0,8.0,10.0,
1486051200000,Helsinki-Harmaja,2017-02-02 18:00:00,-0.7,8.1,10.4,217.0,89.0,-2.3,NaN,NaN,NaN,1018.2,9890.0,8.0,10.0,
1486058400000,Helsinki-Harmaja,2017-02-02 20:00:00,-0.9,7.2,9.2,203.0,91.0,-2.2,NaN,NaN,NaN,1017.6,9090.0,8.0,10.0,
1486065600000,Helsinki-Harmaja,2017-02-02 22:00:00,-0.7,6.1,7.1,205.0,91.0,-1.9,NaN,NaN,NaN,1016.8,9080.0,7.0,10.0,
1486072800000,Helsinki-Harmaja,2017-02-03 00:00:00,-0.2,6.7,9.1,214.0,89.0,-1.8,NaN,NaN,NaN,1016.1,11370.0,8.0,0.0,
1486080000000,Helsinki-Harmaja,2017-02-03 02:00:00,0.0,6.2,8.6,226.0,84.0,-2.3,NaN,NaN,NaN,1015.7,12040.0,8.0,0.0,
1486087200000,Helsinki-Harmaja,2017-02-03 04:00:00,0.0,5.3,7.7,229.0,86.0,-2.1,NaN,NaN,NaN,1015.0,10430.0,8.0,0.0,
1486094400000,Helsinki-Harmaja,2017-02-03 06:00:00,-0.1,5.8,8.7,228.0,86.0,-2.1,NaN,NaN,NaN,1014.4,12590.0,8.0,0.0,
1486101600000,Helsinki-Harmaja,2017-02-03 08:00:00,-0.3,3.8,5.2,238.0,86.0,-2.3,NaN,NaN,NaN,1014.4,10000.0,8.0,0.0,
1486108800000,Helsinki-Harmaja,2017-02-03 10:00:00,-0.2,2.8,5.5,228.0,88.0,-1.9,NaN,NaN,NaN,1014.3,8950.0,7.0,10.0,
1486116000000,Helsinki-Harmaja,2017-02-03 12:00:00,-0.2,3.7,4.2,195.0,90.0,-1.6,NaN,NaN,NaN,1014.0,9860.0,8.0,10.0,
1486123200000,Helsinki-Harmaja,2017-02-03 14:00:00,0.2,3.0,3.7,203.0,88.0,-1.5,NaN,NaN,NaN,1013.9,10660.0,8.0,0.0,
1486130400000,Helsinki-Harmaja,2017-02-03 16:00:00,0.6,3.5,4.7,221.0,86.0,-1.5,NaN,NaN,NaN,1014.3,13460.0,8.0,0.0,
1486137600000,Helsinki-Harmaja,2017-02-03 18:00:00,0.5,3.1,3.5,203.0,90.0,-0.9,NaN,NaN,NaN,1014.3,10980.0,8.0,0.0,
1486144800000,Helsinki-Harmaja,2017-02-03 20:00:00,0.6,3.7,4.2,194.0,92.0,-0.6,NaN,NaN,NaN,1014.3,12140.0,8.0,0.0,
1486152000000,Helsinki-Harmaja,2017-02-03 22:00:00,0.7,3.7,4.5,208.0,94.0,-0.2,NaN,NaN,NaN,1014.4,8590.0,8.0,10.0,
1486159200000,Helsinki-Harmaja,2017-02-04 00:00:00,0.7,3.9,4.5,211.0,94.0,-0.1,NaN,NaN,NaN,1014.5,7820.0,8.0,10.0,
1486166400000,Helsinki-Harmaja,2017-02-04 02:00:00,0.6,3.8,4.1,198.0,95.0,-0.2,NaN,NaN,NaN,1014.3,8110.0,8.0,10.0,
1486173600000,Helsinki-Harmaja,2017-02-04 04:00:00,0.5,3.3,3.9,198.0,96.0,-0.2,NaN,NaN,NaN,1014.4,6120.0,8.0,10.0,
1486180800000,Helsinki-Harmaja,2017-02-04 06:00:00,0.6,2.8,3.3,196.0,94.0,-0.3,NaN,NaN,NaN,1014.6,8850.0,8.0,22.0,
1486188000000,Helsinki-Harmaja,2017-02-04 08:00:00,0.7,2.6,2.9,218.0,94.0,-0.2,NaN,NaN,NaN,1015.0,8080.0,8.0,41.0,
1486195200000,Helsinki-Harmaja,2017-02-04 10:00:00,0.7,2.5,2.9,220.0,94.0,-0.1,NaN,NaN,NaN,1015.1,9790.0,7.0,21.0,
1486202400000,Helsinki-Harmaja,2017-02-04 12:00:00,0.7,2.9,3.3,214.0,94.0,-0.2,NaN,NaN,NaN,1014.8,9880.0,7.0,10.0,
1486209600000,Helsinki-Harmaja,2017-02-04 14:00:00,0.6,2.4,2.7,203.0,96.0,0.0,NaN,NaN,NaN,1014.9,8260.0,8.0,41.0,
1486216800000,Helsinki-Harmaja,2017-02-04 16:00:00,0.7,1.9,2.5,240.0,96.0,0.1,NaN,NaN,NaN,1014.9,10670.0,7.0,0.0,
1486224000000,Helsinki-Harmaja,2017-02-04 18:00:00,0.3,1.1,1.4,172.0,97.0,-0.1,NaN,NaN,NaN,1015.1,3610.0,8.0,51.0,
1486231200000,Helsinki-Harmaja,2017-02-04 20:00:00,0.4,1.7,2.0,195.0,99.0,0.2,NaN,NaN,NaN,1015.2,5030.0,8.0,61.0,
1486238400000,Helsinki-Harmaja,2017-02-04 22:00:00,0.2,1.1,1.3,218.0,99.0,0.1,NaN,NaN,NaN,1015.6,4240.0,8.0,71.0,
1486245600000,Helsinki-Harmaja,2017-02-05 00:00:00,0.2,0.9,1.1,106.0,99.0,0.1,NaN,NaN,NaN,1016.0,3040.0,8.0,41.0,
1486252800000,Helsinki-Harmaja,2017-02-05 02:00:00,0.2,2.7,3.7,95.0,99.0,0.1,NaN,NaN,NaN,1016.0,2960.0,8.0,52.0,
1486260000000,Helsinki-Harmaja,2017-02-05 04:00:00,-0.3,8.0,8.9,82.0,98.0,-0.6,NaN,NaN,NaN,1016.8,6100.0,8.0,51.0,
1486267200000,Helsinki-Harmaja,2017-02-05 06:00:00,-0.6,8.9,10.4,69.0,94.0,-1.5,NaN,NaN,NaN,1018.1,12430.0,8.0,41.0,
1486274400000,Helsinki-Harmaja,2017-02-05 08:00:00,-1.3,8.7,10.8,64.0,93.0,-2.3,NaN,NaN,NaN,1019.4,18030.0,8.0,64.0,
1486281600000,Helsinki-Harmaja,2017-02-05 10:00:00,-1.9,8.0,11.3,60.0,94.0,-2.7,NaN,NaN,NaN,1020.6,19590.0,8.0,0.0,
1486288800000,Helsinki-Harmaja,2017-02-05 12:00:00,-2.6,6.3,8.1,50.0,92.0,-3.8,NaN,NaN,NaN,1021.7,22990.0,8.0,41.0,
1486296000000,Helsinki-Harmaja,2017-02-05 14:00:00,-2.7,6.1,9.1,48.0,92.0,-3.8,NaN,NaN,NaN,1022.6,17750.0,8.0,74.0,
1486303200000,Helsinki-Harmaja,2017-02-05 16:00:00,-2.0,8.8,12.0,54.0,92.0,-3.1,NaN,NaN,NaN,1023.4,24630.0,7.0,41.0,
1486310400000,Helsinki-Harmaja,2017-02-05 18:00:00,-2.3,11.8,15.2,66.0,88.0,-4.0,NaN,NaN,NaN,1025.0,18270.0,7.0,71.0,
1486317600000,Helsinki-Harmaja,2017-02-05 20:00:00,-3.4,9.3,12.7,53.0,92.0,-4.5,NaN,NaN,NaN,1026.4,4720.0,8.0,74.0,
1486324800000,Helsinki-Harmaja,2017-02-05 22:00:00,-3.6,8.7,11.3,57.0,89.0,-5.1,NaN,NaN,NaN,1028.5,8840.0,8.0,71.0,
1486332000000,Helsinki-Harmaja,2017-02-06 00:00:00,-4.3,6.7,9.9,44.0,89.0,-5.9,NaN,NaN,NaN,1029.9,14210.0,8.0,41.0,
1486339200000,Helsinki-Harmaja,2017-02-06 02:00:00,-3.0,9.6,13.8,71.0,80.0,-5.9,NaN,NaN,NaN,1030.8,16230.0,8.0,64.0,
1486346400000,Helsinki-Harmaja,2017-02-06 04:00:00,-3.4,11.8,14.6,77.0,85.0,-5.6,NaN,NaN,NaN,1032.4,12250.0,8.0,54.0,
1486353600000,Helsinki-Harmaja,2017-02-06 06:00:00,-4.3,12.6,16.0,80.0,78.0,-7.6,NaN,NaN,NaN,1034.2,19050.0,8.0,54.0,
1486360800000,Helsinki-Harmaja,2017-02-06 08:00:00,-4.3,12.2,14.9,76.0,78.0,-7.6,NaN,NaN,NaN,1035.9,17720.0,8.0,71.0,
1486368000000,Helsinki-Harmaja,2017-02-06 10:00:00,-4.7,11.9,15.2,81.0,78.0,-8.0,NaN,NaN,NaN,1037.6,23800.0,6.0,0.0,
1486375200000,Helsinki-Harmaja,2017-02-06 12:00:00,-4.5,11.7,14.6,80.0,81.0,-7.2,NaN,NaN,NaN,1038.4,22290.0,4.0,0.0,
1486382400000,Helsinki-Harmaja,2017-02-06 14:00:00,-4.5,11.4,14.2,83.0,79.0,-7.7,NaN,NaN,NaN,1039.3,19970.0,4.0,0.0,
1486389600000,Helsinki-Harmaja,2017-02-06 16:00:00,-5.2,7.9,10.7,67.0,84.0,-7.4,NaN,NaN,NaN,1040.4,37400.0,1.0,0.0,
1486396800000,Helsinki-Harmaja,2017-02-06 18:00:00,-7.0,6.4,10.0,45.0,81.0,-9.7,NaN,NaN,NaN,1041.4,42040.0,0.0,0.0,
1486404000000,Helsinki-Harmaja,2017-02-06 20:00:00,-8.5,6.6,8.2,36.0,94.0,-9.3,NaN,NaN,NaN,1042.2,31160.0,5.0,0.0,
1486411200000,Helsinki-Harmaja,2017-02-06 22:00:00,-8.7,6.3,7.9,32.0,95.0,-9.4,NaN,NaN,NaN,1042.6,13790.0,6.0,0.0,
1486418400000,Helsinki-Harmaja,2017-02-07 00:00:00,-9.8,6.6,8.6,39.0,94.0,-10.5,NaN,NaN,NaN,1043.3,5100.0,7.0,54.0,
1486425600000,Helsinki-Harmaja,2017-02-07 02:00:00,-10.3,5.4,7.5,44.0,93.0,-11.2,NaN,NaN,NaN,1043.8,14070.0,7.0,64.0,
1486432800000,Helsinki-Harmaja,2017-02-07 04:00:00,-10.8,4.8,6.4,33.0,93.0,-11.8,NaN,NaN,NaN,1044.3,13930.0,5.0,22.0,
1486440000000,Helsinki-Harmaja,2017-02-07 06:00:00,-10.4,5.3,7.1,41.0,93.0,-11.3,NaN,NaN,NaN,1044.7,8870.0,7.0,85.0,
1486447200000,Helsinki-Harmaja,2017-02-07 08:00:00,-10.4,5.0,8.1,43.0,93.0,-11.3,NaN,NaN,NaN,1045.5,6790.0,7.0,71.0,
1486454400000,Helsinki-Harmaja,2017-02-07 10:00:00,-8.7,4.3,7.2,50.0,94.0,-9.5,NaN,NaN,NaN,1046.1,30600.0,5.0,0.0,
1486461600000,Helsinki-Harmaja,2017-02-07 12:00:00,-7.4,6.3,8.4,62.0,95.0,-8.1,NaN,NaN,NaN,1046.5,36560.0,7.0,54.0,
1486468800000,Helsinki-Harmaja,2017-02-07 14:00:00,-7.4,6.8,8.8,63.0,95.0,-8.1,NaN,NaN,NaN,1046.8,29760.0,6.0,0.0,
1486476000000,Helsinki-Harmaja,2017-02-07 16:00:00,-9.3,5.8,7.8,42.0,93.0,-10.1,NaN,NaN,NaN,1047.1,31620.0,7.0,25.0,
1486483200000,Helsinki-Harmaja,2017-02-07 18:00:00,-10.4,5.7,7.0,36.0,91.0,-11.6,NaN,NaN,NaN,1047.5,46120.0,2.0,0.0,
1486490400000,Helsinki-Harmaja,2017-02-07 20:00:00,-10.3,5.2,7.2,35.0,84.0,-12.5,NaN,NaN,NaN,1047.8,50000.0,0.0,0.0,
1486497600000,Helsinki-Harmaja,2017-02-07 22:00:00,-10.0,3.5,4.7,34.0,86.0,-11.9,NaN,NaN,NaN,1048.0,45970.0,5.0,0.0,
1486504800000,Helsinki-Harmaja,2017-02-08 00:00:00,-9.5,4.4,5.6,40.0,85.0,-11.5,NaN,NaN,NaN,1048.4,50000.0,8.0,0.0,
1486512000000,Helsinki-Harmaja,2017-02-08 02:00:00,-8.9,3.5,4.3,21.0,76.0,-12.4,NaN,NaN,NaN,1048.5,50000.0,7.0,0.0,
1486519200000,Helsinki-Harmaja,2017-02-08 04:00:00,-8.9,4.1,5.0,33.0,68.0,-13.8,NaN,NaN,NaN,1048.2,50000.0,7.0,0.0,
1486526400000,Helsinki-Harmaja,2017-02-08 06:00:00,-8.6,3.8,4.8,3.0,74.0,-12.5,NaN,NaN,NaN,1048.3,50000.0,0.0,0.0,
1486533600000,Helsinki-Harmaja,2017-02-08 08:00:00,-9.0,3.1,4.0,6.0,73.0,-13.0,NaN,NaN,NaN,1048.3,35980.0,0.0,0.0,
1486540800000,Helsinki-Harmaja,2017-02-08 10:00:00,-6.7,3.0,3.9,351.0,55.0,-14.4,NaN,NaN,NaN,1048.3,40050.0,0.0,0.0,
1486548000000,Helsinki-Harmaja,2017-02-08 12:00:00,-4.6,3.7,4.6,357.0,41.0,-15.9,NaN,NaN,NaN,1047.8,43520.0,0.0,0.0,
1486555200000,Helsinki-Harmaja,2017-02-08 14:00:00,-3.7,4.5,5.8,353.0,43.0,-14.6,NaN,NaN,NaN,1046.9,50000.0,0.0,0.0,
1486562400000,Helsinki-Harmaja,2017-02-08 16:00:00,-4.4,4.8,5.9,5.0,49.0,-13.4,NaN,NaN,NaN,1046.7,50000.0,0.0,0.0,
1486569600000,Helsinki-Harmaja,2017-02-08 18:00:00,-6.0,5.7,6.8,4.0,59.0,-12.7,NaN,NaN,NaN,1046.3,50000.0,0.0,0.0,
1486576800000,Helsinki-Harmaja,2017-02-08 20:00:00,-6.9,4.3,5.4,8.0,64.0,-12.6,NaN,NaN,NaN,1046.2,50000.0,0.0,0.0,
1486584000000,Helsinki-Harmaja,2017-02-08 22:00:00,-7.8,4.2,4.9,20.0,71.0,-12.2,NaN,NaN,NaN,1045.9,50000.0,0.0,0.0,
1486591200000,Helsinki-Harmaja,2017-02-09 00:00:00,-8.0,3.6,5.0,42.0,72.0,-12.2,NaN,NaN,NaN,1046.0,50000.0,0.0,0.0,
1486598400000,Helsinki-Harmaja,2017-02-09 02:00:00,-8.9,3.7,4.5,37.0,77.0,-12.3,NaN,NaN,NaN,1045.7,50000.0,0.0,0.0,
1486605600000,Helsinki-Harmaja,2017-02-09 04:00:00,-9.6,2.9,3.8,24.0,80.0,-12.4,NaN,NaN,NaN,1045.3,50000.0,0.0,0.0,
1486612800000,Helsinki-Harmaja,2017-02-09 06:00:00,-10.1,3.6,4.2,20.0,86.0,-12.0,NaN,NaN,NaN,1045.0,50000.0,0.0,0.0,
1486620000000,Helsinki-Harmaja,2017-02-09 08:00:00,-9.3,2.2,3.3,40.0,83.0,-11.8,NaN,NaN,NaN,1045.2,49810.0,0.0,0.0,
1486627200000,Helsinki-Harmaja,2017-02-09 10:00:00,-7.9,2.7,3.8,59.0,88.0,-9.6,NaN,NaN,NaN,1045.6,48610.0,8.0,0.0,
1486634400000,Helsinki-Harmaja,2017-02-09 12:00:00,-7.3,1.8,2.5,50.0,84.0,-9.5,NaN,NaN,NaN,1045.7,44120.0,8.0,0.0,
1486641600000,Helsinki-Harmaja,2017-02-09 14:00:00,-6.7,2.0,3.4,81.0,90.0,-8.0,NaN,NaN,NaN,1045.7,48290.0,7.0,0.0,
1486648800000,Helsinki-Harmaja,2017-02-09 16:00:00,-6.4,2.6,4.2,60.0,87.0,-8.2,NaN,NaN,NaN,1045.6,50000.0,7.0,0.0,
1486656000000,Helsinki-Harmaja,2017-02-09 18:00:00,-7.3,3.7,4.7,39.0,87.0,-9.1,NaN,NaN,NaN,1046.1,41950.0,7.0,0.0,
1486663200000,Helsinki-Harmaja,2017-02-09 20:00:00,-6.9,4.0,5.2,41.0,90.0,-8.2,NaN,NaN,NaN,1046.5,43070.0,8.0,0.0,
1486670400000,Helsinki-Harmaja,2017-02-09 22:00:00,-7.7,4.0,5.1,25.0,91.0,-8.9,NaN,NaN,NaN,1046.9,34560.0,8.0,0.0,
1486677600000,Helsinki-Harmaja,2017-02-10 00:00:00,-6.7,3.6,5.2,42.0,91.0,-8.0,NaN,NaN,NaN,1047.4,31530.0,8.0,0.0,
1486684800000,Helsinki-Harmaja,2017-02-10 02:00:00,-6.8,3.9,5.2,37.0,92.0,-7.9,NaN,NaN,NaN,1047.5,24900.0,7.0,0.0,
1486692000000,Helsinki-Harmaja,2017-02-10 04:00:00,-6.9,4.3,6.0,47.0,94.0,-7.8,NaN,NaN,NaN,1047.2,19040.0,8.0,0.0,
1486699200000,Helsinki-Harmaja,2017-02-10 06:00:00,-7.1,3.9,5.9,51.0,96.0,-7.6,NaN,NaN,NaN,1047.4,11050.0,7.0,0.0,
1486706400000,Helsinki-Harmaja,2017-02-10 08:00:00,-7.7,3.1,5.5,45.0,95.0,-8.4,NaN,NaN,NaN,1047.7,14700.0,7.0,0.0,
1486713600000,Helsinki-Harmaja,2017-02-10 10:00:00,-7.4,3.0,4.1,40.0,93.0,-8.3,NaN,NaN,NaN,1047.8,17680.0,7.0,0.0,
1486720800000,Helsinki-Harmaja,2017-02-10 12:00:00,-6.7,3.0,4.0,39.0,95.0,-7.4,NaN,NaN,NaN,1047.7,17060.0,8.0,0.0,
1486728000000,Helsinki-Harmaja,2017-02-10 14:00:00,-5.7,2.9,4.6,55.0,97.0,-6.1,NaN,NaN,NaN,1047.5,7430.0,8.0,10.0,
1486735200000,Helsinki-Harmaja,2017-02-10 16:00:00,-4.9,2.6,3.8,84.0,97.0,-5.3,NaN,NaN,NaN,1047.3,8060.0,8.0,10.0,
1486742400000,Helsinki-Harmaja,2017-02-10 18:00:00,-4.6,2.0,3.7,89.0,97.0,-5.0,NaN,NaN,NaN,1046.6,6900.0,8.0,10.0,
1486749600000,Helsinki-Harmaja,2017-02-10 20:00:00,-5.2,0.7,2.3,188.0,96.0,-5.6,NaN,NaN,NaN,1046.8,9150.0,8.0,10.0,
1486756800000,Helsinki-Harmaja,2017-02-10 22:00:00,-5.1,1.2,2.7,257.0,96.0,-5.6,NaN,NaN,NaN,1046.7,8150.0,8.0,10.0,
1486764000000,Helsinki-Harmaja,2017-02-11 00:00:00,-4.8,1.1,2.9,270.0,96.0,-5.3,NaN,NaN,NaN,1046.4,9900.0,8.0,10.0,
1486771200000,Helsinki-Harmaja,2017-02-11 02:00:00,-5.3,2.7,4.8,262.0,95.0,-5.9,NaN,NaN,NaN,1046.0,34320.0,8.0,0.0,
1486778400000,Helsinki-Harmaja,2017-02-11 04:00:00,-6.3,2.7,4.7,283.0,96.0,-6.8,NaN,NaN,NaN,1045.7,9040.0,8.0,10.0,
1486785600000,Helsinki-Harmaja,2017-02-11 06:00:00,-6.2,2.9,4.6,273.0,96.0,-6.8,NaN,NaN,NaN,1045.1,27480.0,8.0,0.0,
1486792800000,Helsinki-Harmaja,2017-02-11 08:00:00,-5.9,4.0,5.5,310.0,96.0,-6.4,NaN,NaN,NaN,1045.0,24640.0,8.0,0.0,
1486800000000,Helsinki-Harmaja,2017-02-11 10:00:00,-4.3,2.5,3.9,252.0,93.0,-5.2,NaN,NaN,NaN,1044.7,50000.0,8.0,0.0,
1486807200000,Helsinki-Harmaja,2017-02-11 12:00:00,-3.1,4.9,5.9,270.0,83.0,-5.7,NaN,NaN,NaN,1043.9,50000.0,8.0,0.0,
1486814400000,Helsinki-Harmaja,2017-02-11 14:00:00,-2.7,3.9,5.0,283.0,80.0,-5.6,NaN,NaN,NaN,1043.3,50000.0,8.0,0.0,
1486821600000,Helsinki-Harmaja,2017-02-11 16:00:00,-2.6,2.9,3.5,284.0,83.0,-5.1,NaN,NaN,NaN,1042.5,50000.0,8.0,0.0,
1486828800000,Helsinki-Harmaja,2017-02-11 18:00:00,-2.7,4.1,5.7,293.0,82.0,-5.3,NaN,NaN,NaN,1042.1,50000.0,8.0,0.0,
1486836000000,Helsinki-Harmaja,2017-02-11 20:00:00,-2.7,5.4,6.6,294.0,81.0,-5.6,NaN,NaN,NaN,1041.6,50000.0,8.0,0.0,
1486843200000,Helsinki-Harmaja,2017-02-11 22:00:00,-2.8,5.6,7.1,295.0,81.0,-5.6,NaN,NaN,NaN,1041.5,50000.0,8.0,0.0,
1486850400000,Helsinki-Harmaja,2017-02-12 00:00:00,-3.5,5.7,7.1,309.0,82.0,-6.1,NaN,NaN,NaN,1041.5,50000.0,8.0,0.0,
1486857600000,Helsinki-Harmaja,2017-02-12 02:00:00,-3.4,4.7,5.9,272.0,80.0,-6.3,NaN,NaN,NaN,1041.0,50000.0,8.0,0.0,
1486864800000,Helsinki-Harmaja,2017-02-12 04:00:00,-3.0,3.6,4.8,260.0,80.0,-6.0,NaN,NaN,NaN,1040.7,50000.0,8.0,0.0,
1486872000000,Helsinki-Harmaja,2017-02-12 06:00:00,-2.4,5.0,6.2,244.0,83.0,-5.0,NaN,NaN,NaN,1040.2,50000.0,2.0,0.0,
1486879200000,Helsinki-Harmaja,2017-02-12 08:00:00,-2.5,6.4,8.4,255.0,85.0,-4.7,NaN,NaN,NaN,1040.2,49260.0,8.0,0.0,
1486886400000,Helsinki-Harmaja,2017-02-12 10:00:00,-1.4,8.6,10.8,263.0,81.0,-4.3,NaN,NaN,NaN,1039.3,50000.0,0.0,0.0,
1486893600000,Helsinki-Harmaja,2017-02-12 12:00:00,-0.6,6.5,7.7,256.0,79.0,-3.8,NaN,NaN,NaN,1038.4,49430.0,0.0,0.0,
1486900800000,Helsinki-Harmaja,2017-02-12 14:00:00,-0.4,8.3,10.0,245.0,83.0,-2.9,NaN,NaN,NaN,1037.0,50000.0,7.0,0.0,
1486908000000,Helsinki-Harmaja,2017-02-12 16:00:00,-0.9,8.0,9.5,249.0,85.0,-3.2,NaN,NaN,NaN,1036.3,50000.0,7.0,0.0,
1486915200000,Helsinki-Harmaja,2017-02-12 18:00:00,-1.3,8.8,10.1,256.0,85.0,-3.5,NaN,NaN,NaN,1035.3,49000.0,7.0,0.0,
1486922400000,Helsinki-Harmaja,2017-02-12 20:00:00,-1.3,9.4,11.3,254.0,87.0,-3.2,NaN,NaN,NaN,1034.1,47920.0,7.0,0.0,
1486929600000,Helsinki-Harmaja,2017-02-12 22:00:00,-1.1,9.0,10.8,250.0,85.0,-3.3,NaN,NaN,NaN,1032.3,50000.0,8.0,0.0,
1486936800000,Helsinki-Harmaja,2017-02-13 00:00:00,-0.9,10.2,12.0,250.0,84.0,-3.3,NaN,NaN,NaN,1029.9,49900.0,7.0,0.0,
1486944000000,Helsinki-Harmaja,2017-02-13 02:00:00,-0.9,9.9,11.7,254.0,82.0,-3.5,NaN,NaN,NaN,1028.6,50000.0,7.0,0.0,
1486951200000,Helsinki-Harmaja,2017-02-13 04:00:00,-0.7,9.3,11.2,249.0,84.0,-3.0,NaN,NaN,NaN,1027.5,47540.0,8.0,0.0,
1486958400000,Helsinki-Harmaja,2017-02-13 06:00:00,-0.6,8.1,9.5,247.0,85.0,-2.9,NaN,NaN,NaN,1026.8,50000.0,7.0,0.0,
